time_born;generation 
0.0267508;4
0.0217217;4
0.0217217;4
0.0217217;4
0.0350177;4
0.0350177;4
0.0275295;4
0.0275295;4
0.0275295;4
0.0256254;4
0.0256254;4
0.0256254;4
0.0243366;4
0.0243366;4
0.0243366;4
0.0291316;4
0.0291316;4
0.0291316;4
0.0188215;4
0.0188215;4
0.0188215;4
0.0140152;4
0.0140152;4
0.0140152;4
0.0109511;4
0.0109511;4
0.0109511;4
0.016529;4
0.016529;4
0.016529;4
0.0109443;4
0.0109443;4
0.0109443;4
0.0456669;4
0.0456669;4
0.0456669;4
0.0166171;4
0.0166171;4
0.00929213;4
0.00929213;4
0.00929213;4
0.0529837;4
0.0529837;4
0.0101696;4
0.0101696;4
0.0101696;4
0.0106117;4
0.0106117;4
0.0106117;4
0.0222297;4
0.0222297;4
0.00898968;4
0.00898968;4
0.00898968;4
0.0159667;4
0.0159667;4
0.0159667;4
0.00770938;4
0.00770938;4
0.00770938;4
0.0274023;4
0.0274023;4
0.00724987;4
0.00724987;4
0.0250884;4
0.0250884;4
0.0250884;4
0.0202151;4
0.0202151;4
0.0357385;4
0.0357385;4
0.0357385;4
0.040149;4
0.040149;4
0.040149;4
0.0385543;4
0.0385543;4
0.0385543;4
0.0158661;4
0.0158661;4
0.0158661;4
0.017313;4
0.017313;4
0.017313;4
0.0145165;4
0.0145165;4
0.00631328;4
0.00631328;4
0.00631328;4
0.00571758;4
0.00571758;4
0.00571758;4
0.0298681;4
0.0298681;4
0.0298681;4
0.0461736;4
0.0461736;4
0.0461736;4
0.0057086;4
0.0057086;4
0.0057086;4
0.0054448;4
0.0054448;4
0.00535262;4
0.00535262;4
0.00535262;4
0.0188006;4
0.0188006;4
0.0188006;4
0.00874522;4
0.00874522;4
0.00874522;4
0.00461568;4
0.00461568;4
0.00461568;4
0.0180324;4
0.0180324;4
0.0180324;4
0.0145871;4
0.0145871;4
0.0149613;4
0.0149613;4
0.0336097;4
0.0336097;4
0.0336097;4
0.0434021;4
0.0434021;4
0.0434021;4
0.0331112;4
0.0331112;4
0.0197126;4
0.0197126;4
0.0160393;4
0.0160393;4
0.0387116;4
0.0387116;4
0.0153867;4
0.0153867;4
0.0153867;4
0.0267183;4
0.0267183;4
0.0108667;4
0.0108667;4
0.0108667;4
0.016875;4
0.016875;4
0.00978857;4
0.00978857;4
0.0115321;4
0.0115321;4
0.0115321;4
0.0220474;4
0.0220474;4
0.0220474;4
0.0157005;4
0.0157005;4
0.0107772;4
0.0107772;4
0.0187938;4
0.0187938;4
0.0333916;4
0.0333916;4
0.0333916;4
0.018282;4
0.018282;4
0.018282;4
0.0195756;4
0.0195756;4
0.0195756;4
0.0274536;4
0.0274536;4
0.0433267;4
0.0433267;4
0.0428081;4
0.0428081;4
0.0428081;4
0.052446;4
0.052446;4
0.0501397;4
0.0501397;4
0.0501397;4
0.0762286;4
0.0762286;4
0.0191266;4
0.0191266;4
0.0066142;4
0.0066142;4
0.00799562;4
0.00799562;4
0.00839081;4
0.00839081;4
0.0089783;4
0.0089783;4
0.015066;4
0.015066;4
0.015066;4
0.00948908;4
0.00948908;4
0.00948908;4
0.0217668;4
0.0217668;4
0.0217668;4
0.0165076;4
0.0165076;4
0.0300939;4
0.0300939;4
0.0572815;4
0.0572815;4
0.0572815;4
0.0119068;4
0.0119068;4
0.0112099;4
0.0112099;4
0.0112099;4
0.016792;4
0.016792;4
0.0427125;4
0.0427125;4
0.0427125;4
0.0422163;4
0.0422163;4
0.0615442;4
0.0615442;4
0.0563323;4
0.0563323;4
0.0563323;4
0.0765148;4
0.0765148;4
0.0107699;4
0.0107699;4
0.0107699;4
0.0180878;4
0.0180878;4
0.0180878;4
0.0114239;4
0.0114239;4
0.0114239;4
0.0286118;4
0.0286118;4
0.022942;4
0.022942;4
0.022942;4
0.0128312;4
0.0128312;4
0.0128312;4
0.00377602;4
0.00377602;4
0.00374012;4
0.00374012;4
0.0295531;4
0.0295531;4
0.0112757;4
0.0112757;4
0.0112757;4
0.0129341;4
0.0129341;4
0.0129341;4
0.0237782;4
0.0237782;4
0.0237782;4
0.0127042;4
0.0127042;4
0.0127042;4
0.0430457;4
0.0430457;4
0.0430457;4
0.0482551;4
0.0482551;4
0.049413;4
0.049413;4
0.0436198;4
0.0436198;4
0.0445787;4
0.0445787;4
0.0445787;4
0.0425159;4
0.0425159;4
0.0425159;4
0.00393172;4
0.00393172;4
0.00393172;4
0.00479092;4
0.00479092;4
0.00797635;4
0.00797635;4
0.00797635;4
0.00602787;4
0.00602787;4
0.00602787;4
0.0110352;4
0.0110352;4
0.0208432;4
0.0208432;4
0.0208432;4
0.0209083;4
0.0209083;4
0.0209083;4
0.0209083;4
0.0343682;4
0.0343682;4
0.0343682;4
0.037388;4
0.037388;4
0.037388;4
0.039482;4
0.039482;4
0.039482;4
0.0155825;4
0.0155825;4
0.0155825;4
0.0152811;4
0.0152811;4
0.00998605;4
0.00998605;4
0.00998605;4
0.0158452;4
0.0158452;4
0.0261509;4
0.0261509;4
0.0261509;4
0.0254576;4
0.0254576;4
0.0320532;4
0.0320532;4
0.0306748;4
0.0306748;4
0.0306731;4
0.0306731;4
0.0273068;4
0.0273068;4
0.0273068;4
0.0281328;4
0.0281328;4
0.0281328;4
0.0398147;4
0.0398147;4
0.0398147;4
0.0370302;4
0.0370302;4
0.0516614;4
0.0516614;4
0.0516614;4
0.029448;4
0.029448;4
0.029448;4
0.029448;4
0.0298152;4
0.0298152;4
0.0298152;4
0.0195681;4
0.0195681;4
0.0195681;4
0.0197554;4
0.0197554;4
0.0197554;4
0.0152116;4
0.0152116;4
0.0112819;4
0.0112819;4
0.0112819;4
0.0353883;4
0.0353883;4
0.0353883;4
0.0235482;4
0.0235482;4
0.0235482;4
0.0236573;4
0.0236573;4
0.0114903;4
0.0114903;4
0.0114903;4
0.0168236;4
0.0168236;4
0.0153213;4
0.0153213;4
0.0182455;4
0.0182455;4
0.01768;4
0.01768;4
0.0152269;4
0.0152269;4
0.0152269;4
0.0324736;4
0.0324736;4
0.0324736;4
0.0180352;4
0.0180352;4
0.0180352;4
0.0202071;4
0.0202071;4
0.0197203;4
0.0197203;4
0.0341219;4
0.0341219;4
0.0278623;4
0.0278623;4
0.0263859;4
0.0263859;4
0.0257369;4
0.0257369;4
0.0257369;4
0.00756324;4
0.00756324;4
0.00511255;4
0.00511255;4
0.00279435;4
0.00279435;4
0.0108532;4
0.0108532;4
0.0425758;4
0.0425758;4
0.0425758;4
0.0348995;4
0.0348995;4
0.0348995;4
0.0257582;4
0.0257582;4
0.0257582;4
0.00496995;4
0.00496995;4
0.00496995;4
0.00520269;4
0.00520269;4
0.00520269;4
0.0060556;4
0.0060556;4
0.0060556;4
0.0106823;4
0.0106823;4
0.0148796;4
0.0148796;4
0.00567525;4
0.00567525;4
0.00567525;4
0.00651204;4
0.00651204;4
0.00651204;4
0.00578532;4
0.00578532;4
0.00833367;4
0.00833367;4
0.00747655;4
0.00747655;4
0.00747655;4
0.0119033;4
0.0119033;4
0.0119033;4
0.023791;4
0.023791;4
0.023791;4
0.00308617;4
0.00308617;4
0.00308617;4
0.00382369;4
0.00382369;4
0.00382369;4
0.00496443;4
0.00496443;4
0.00653907;4
0.00653907;4
0.0330395;4
0.0330395;4
0.0330395;4
0.0190322;4
0.0190322;4
0.0190322;4
0.0179488;4
0.0179488;4
0.0179488;4
0.0140968;4
0.0140968;4
0.011601;4
0.011601;4
0.011601;4
0.0342131;4
0.0342131;4
0.01702;4
0.01702;4
0.01702;4
0.0169042;4
0.0169042;4
0.0169042;4
0.0192427;4
0.0192427;4
0.0102288;4
0.0102288;4
0.0102288;4
0.0100339;4
0.0100339;4
0.0100339;4
0.00484292;4
0.00484292;4
0.00693976;4
0.00693976;4
0.0080386;4
0.0080386;4
0.0080386;4
0.00813902;4
0.00813902;4
0.00813902;4
0.0168174;4
0.0168174;4
0.0168174;4
0.00300601;4
0.00300601;4
0.00300601;4
0.0216014;4
0.0216014;4
0.0214496;4
0.0214496;4
0.0214496;4
0.0227685;4
0.0227685;4
0.0165381;4
0.0165381;4
0.0361705;4
0.0361705;4
0.0246415;4
0.0246415;4
0.0215751;4
0.0215751;4
0.0215751;4
0.021893;4
0.021893;4
0.021754;4
0.021754;4
0.0193197;4
0.0193197;4
0.014847;4
0.014847;4
0.014847;4
0.0145526;4
0.0145526;4
0.0122258;4
0.0122258;4
0.0122258;4
0.0120691;4
0.0120691;4
0.0120691;4
0.0172508;4
0.0172508;4
0.006582;4
0.006582;4
0.006582;4
0.00730748;4
0.00730748;4
0.00730748;4
0.00732746;4
0.00732746;4
0.00732746;4
0.00595649;4
0.00595649;4
0.00462146;4
0.00462146;4
0.00462146;4
0.0291621;4
0.0291621;4
0.0291621;4
0.0298559;4
0.0298559;4
0.0218197;4
0.0218197;4
0.0218197;4
0.0235564;4
0.0235564;4
0.0262744;4
0.0262744;4
0.0262744;4
0.0269896;4
0.0269896;4
0.0269896;4
0.0274215;4
0.0274215;4
0.0274215;4
0.00661571;4
0.00661571;4
0.00661571;4
0.0121976;4
0.0121976;4
0.0121976;4
0.00665011;4
0.00665011;4
0.00716472;4
0.00716472;4
0.00716472;4
0.032603;4
0.032603;4
0.032603;4
0.0138055;4
0.0138055;4
0.0151874;4
0.0151874;4
0.0139047;4
0.0139047;4
0.0325692;4
0.0325692;4
0.0325692;4
0.0561693;4
0.0561693;4
0.025065;4
0.025065;4
0.025065;4
0.0230399;4
0.0230399;4
0.0619699;4
0.0619699;4
0.0619699;4
0.0601206;4
0.0601206;4
0.0238568;4
0.0238568;4
0.0166436;4
0.0166436;4
0.00818954;4
0.00818954;4
0.00818954;4
0.00769808;4
0.00769808;4
0.00769808;4
0.0133072;4
0.0133072;4
0.00922262;4
0.00922262;4
0.00922262;4
0.0106924;4
0.0106924;4
0.0332591;4
0.0332591;4
0.0285186;4
0.0285186;4
0.0285186;4
0.0130092;4
0.0130092;4
0.0127708;4
0.0127708;4
0.0127708;4
0.031935;4
0.031935;4
0.0224886;4
0.0224886;4
0.0422151;4
0.0422151;4
0.0422151;4
0.0332984;4
0.0332984;4
0.0332984;4
0.030066;4
0.030066;4
0.0291896;4
0.0291896;4
0.0291896;4
0.00509878;4
0.00509878;4
0.00509878;4
0.00533325;4
0.00533325;4
0.00526678;4
0.00526678;4
0.0273965;4
0.0273965;4
0.0273965;4
0.0148082;4
0.0148082;4
0.0148082;4
0.0175342;4
0.0175342;4
0.0257191;4
0.0257191;4
0.00890667;4
0.00890667;4
0.00890667;4
0.00487546;4
0.00487546;4
0.0144816;4
0.0144816;4
0.0144816;4
0.0220246;4
0.0220246;4
0.0141409;4
0.0141409;4
0.015293;4
0.015293;4
0.015293;4
0.00231925;4
0.00231925;4
0.0190441;4
0.0190441;4
0.0190441;4
0.00422484;4
0.00422484;4
0.00422484;4
0.00868234;4
0.00868234;4
0.00868234;4
0.00759796;4
0.00759796;4
0.00759796;4
0.00315716;4
0.00315716;4
0.00315716;4
0.031609;4
0.031609;4
0.031177;4
0.031177;4
0.031177;4
0.0273323;4
0.0273323;4
0.0404848;4
0.0404848;4
0.0404848;4
0.0300709;4
0.0300709;4
0.0300709;4
0.0356069;4
0.0356069;4
0.0356069;4
0.0229478;4
0.0229478;4
0.0229478;4
0.0244349;4
0.0244349;4
0.00725598;4
0.00725598;4
0.00725598;4
0.00614204;4
0.00614204;4
0.00614204;4
0.0178563;4
0.0178563;4
0.013142;4
0.013142;4
0.0129214;4
0.0129214;4
0.0129214;4
0.00735376;4
0.00735376;4
0.00791767;4
0.00791767;4
0.00791767;4
0.0102879;4
0.0102879;4
0.0102879;4
0.0237383;4
0.0237383;4
0.0237383;4
0.0237383;4
0.0331076;4
0.0331076;4
0.0110525;4
0.0110525;4
0.0110525;4
0.0101962;4
0.0101962;4
0.0101962;4
0.0153178;4
0.0153178;4
0.0153178;4
0.0160576;4
0.0160576;4
0.0167398;4
0.0167398;4
0.0167398;4
0.0111417;4
0.0111417;4
0.0111417;4
0.0109631;4
0.0109631;4
0.0109631;4
0.0149588;4
0.0149588;4
0.0149588;4
0.0161802;4
0.0161802;4
0.0161802;4
0.0155927;4
0.0155927;4
0.0155927;4
0.0226479;4
0.0226479;4
0.0041825;4
0.0041825;4
0.0041825;4
0.0050843;4
0.0050843;4
0.0050843;4
0.0222577;4
0.0222577;4
0.0125078;4
0.0125078;4
0.0125078;4
0.00373349;4
0.00373349;4
0.00629052;4
0.00629052;4
0.00278531;4
0.00278531;4
0.00278531;4
0.0274331;4
0.0274331;4
0.00172025;4
0.00172025;4
0.00172025;4
0.00113686;4
0.00113686;4
0.00113686;4
0.00493362;4
0.00493362;4
0.00493362;4
0.00275982;4
0.00275982;4
0.00275982;4
0.00605297;4
0.00605297;4
0.0029456;4
0.0029456;4
0.00560576;4
0.00560576;4
0.020646;4
0.020646;4
0.00788659;4
0.00788659;4
0.00788659;4
0.00371486;4
0.00371486;4
0.00371486;4
0.00323478;4
0.00323478;4
0.00323478;4
0.00451013;4
0.00451013;4
0.00451013;4
0.0125584;4
0.0125584;4
0.0125584;4
0.00689385;4
0.00689385;4
0.00689385;4
0.00609525;4
0.00609525;4
0.00310045;4
0.00310045;4
0.0072995;4
0.0072995;4
0.0164367;4
0.0164367;4
0.0111736;4
0.0111736;4
0.0111736;4
0.0114938;4
0.0114938;4
0.0122249;4
0.0122249;4
0.0122249;4
0.0135407;4
0.0135407;4
0.0135407;4
0.013391;4
0.013391;4
0.013391;4
0.0142789;4
0.0142789;4
0.0138743;4
0.0138743;4
0.0138743;4
0.0171964;4
0.0171964;4
0.0171964;4
0.0101821;4
0.0101821;4
0.00930382;4
0.00930382;4
0.00930382;4
0.0140438;4
0.0140438;4
0.0140438;4
0.0159772;4
0.0159772;4
0.00966836;4
0.00966836;4
0.0123467;4
0.0123467;4
0.0151035;4
0.0151035;4
0.0151035;4
0.0185312;4
0.0185312;4
0.0188973;4
0.0188973;4
0.0451182;4
0.0451182;4
0.0451182;4
0.0241262;4
0.0241262;4
0.0241262;4
0.0169328;4
0.0169328;4
0.01914;4
0.01914;4
0.01914;4
0.0138465;4
0.0138465;4
0.0138465;4
0.0163887;4
0.0163887;4
0.0163887;4
0.0163887;4
0.0353945;4
0.0353945;4
0.0353945;4
0.0440703;4
0.0440703;4
0.0318095;4
0.0318095;4
0.020357;4
0.020357;4
0.00609521;4
0.00609521;4
0.00615118;4
0.00615118;4
0.00801354;4
0.00801354;4
0.00694284;4
0.00694284;4
0.00694284;4
0.00330804;4
0.00330804;4
0.00330804;4
0.00282053;4
0.00282053;4
0.00877858;4
0.00877858;4
0.0054844;4
0.0054844;4
0.0054844;4
0.0105104;4
0.0105104;4
0.00742727;4
0.00742727;4
0.0195103;4
0.0195103;4
0.0170744;4
0.0170744;4
0.0170744;4
0.0212805;4
0.0212805;4
0.0182469;4
0.0182469;4
0.0170071;4
0.0170071;4
0.0170071;4
0.0101843;4
0.0101843;4
0.0101843;4
0.00972309;4
0.00972309;4
0.00732601;4
0.00732601;4
0.00732601;4
0.00945079;4
0.00945079;4
0.00945079;4
0.00876093;4
0.00876093;4
0.00876093;4
0.0371775;4
0.0371775;4
0.0371775;4
0.0334801;4
0.0334801;4
0.0334801;4
0.0350479;4
0.0350479;4
0.0350479;4
0.050212;4
0.050212;4
0.0276975;4
0.0276975;4
0.0276975;4
0.0229664;4
0.0229664;4
0.0229664;4
0.0529722;4
0.0529722;4
0.0529722;4
0.0272563;4
0.0272563;4
0.0272563;4
0.0165388;4
0.0165388;4
0.0165388;4
0.0244427;4
0.0244427;4
0.0244427;4
0.0318685;4
0.0318685;4
0.00553438;4
0.00553438;4
0.00657097;4
0.00657097;4
0.00657097;4
0.0403009;4
0.0403009;4
0.0403009;4
0.0366911;4
0.0366911;4
0.0544402;4
0.0544402;4
0.0544402;4
0.0364575;4
0.0364575;4
0.0364575;4
0.0372524;4
0.0372524;4
0.0414136;4
0.0414136;4
0.0414136;4
0.0171085;4
0.0171085;4
0.0171085;4
0.00475161;4
0.00475161;4
0.021409;4
0.021409;4
0.02095;4
0.02095;4
0.012867;4
0.012867;4
0.012867;4
0.0230629;4
0.0230629;4
0.007904;4
0.007904;4
0.007904;4
0.00798835;4
0.00798835;4
0.0196673;4
0.0196673;4
0.0195234;4
0.0195234;4
0.0195234;4
0.003617;4
0.003617;4
0.003617;4
0.0113685;4
0.0113685;4
0.0113685;4
0.0181805;4
0.0181805;4
0.00946458;4
0.00946458;4
0.0165098;4
0.0165098;4
0.0273598;4
0.0273598;4
0.0273598;4
0.0135189;4
0.0135189;4
0.0135189;4
0.00408029;4
0.00408029;4
0.00408029;4
0.00614499;4
0.00614499;4
0.0225233;4
0.0225233;4
0.0225233;4
0.0236688;4
0.0236688;4
0.0174239;4
0.0174239;4
0.0174239;4
0.0174239;4
0.0180911;4
0.0180911;4
0.0180911;4
0.0168993;4
0.0168993;4
0.0168993;4
0.0203581;4
0.0203581;4
0.0377466;4
0.0377466;4
0.0377466;4
0.0295269;4
0.0295269;4
0.0295269;4
0.0363465;4
0.0363465;4
0.0363465;4
0.0128349;4
0.0128349;4
0.0128349;4
0.019767;4
0.019767;4
0.0107149;4
0.0107149;4
0.011955;4
0.011955;4
0.02111;4
0.02111;4
0.020254;4
0.020254;4
0.0201152;4
0.0201152;4
0.0201152;4
0.0153957;4
0.0153957;4
0.0153957;4
0.0112524;4
0.0112524;4
0.0112524;4
0.0210467;4
0.0210467;4
0.0198107;4
0.0198107;4
0.0192491;4
0.0192491;4
0.0192491;4
0.0464939;4
0.0464939;4
0.0351316;4
0.0351316;4
0.0351316;4
0.0450215;4
0.0450215;4
0.0450215;4
0.0110817;4
0.0110817;4
0.0110817;4
0.0114394;4
0.0114394;4
0.0409475;4
0.0409475;4
0.0482193;4
0.0482193;4
0.0491196;4
0.0491196;4
0.0491196;4
0.0403341;4
0.0403341;4
0.0624469;4
0.0624469;4
0.0624469;4
0.018746;4
0.018746;4
0.018746;4
0.0155345;4
0.0155345;4
0.0233413;4
0.0233413;4
0.0233413;4
0.0252632;4
0.0252632;4
0.0213742;4
0.0213742;4
0.0213742;4
0.0225982;4
0.0225982;4
0.0234198;4
0.0234198;4
0.0118093;4
0.0118093;4
0.0118093;4
0.00818881;4
0.00818881;4
0.0390633;4
0.0390633;4
0.0390633;4
0.0446226;4
0.0446226;4
0.0336395;4
0.0336395;4
0.0336395;4
0.0412697;4
0.0412697;4
0.0305685;4
0.0305685;4
0.0305685;4
0.0383123;4
0.0383123;4
0.0383123;4
0.0470573;4
0.0470573;4
0.0470573;4
0.0396995;4
0.0396995;4
0.0260001;4
0.0260001;4
0.0292817;4
0.0292817;4
0.0292817;4
0.0214785;4
0.0214785;4
0.0214785;4
0.0276657;4
0.0276657;4
0.0276657;4
0.0481694;4
0.0481694;4
0.0410957;4
0.0410957;4
0.0410957;4
0.0372124;4
0.0372124;4
0.00956113;4
0.00956113;4
0.00956113;4
0.00847866;4
0.00847866;4
0.00847866;4
0.0127234;4
0.0127234;4
0.0176322;4
0.0176322;4
0.0176322;4
0.0170996;4
0.0170996;4
0.0170996;4
0.0303847;4
0.0303847;4
0.011498;4
0.011498;4
0.011498;4
0.00802558;4
0.00802558;4
0.00802558;4
0.0200014;4
0.0200014;4
0.0173874;4
0.0173874;4
0.0173874;4
0.0493873;4
0.0493873;4
0.0493873;4
0.0152642;4
0.0152642;4
0.0152642;4
0.0152152;4
0.0152152;4
0.0152152;4
0.015095;4
0.015095;4
0.0265232;4
0.0265232;4
0.0169404;4
0.0169404;4
0.0151898;4
0.0151898;4
0.0151898;4
0.0170546;4
0.0170546;4
0.0162171;4
0.0162171;4
0.0162171;4
0.0243104;4
0.0243104;4
0.0243104;4
0.034569;4
0.034569;4
0.0203169;4
0.0203169;4
0.0203169;4
0.0257837;4
0.0257837;4
0.0257837;4
0.0239405;4
0.0239405;4
0.0239405;4
0.0179827;4
0.0179827;4
0.0179827;4
0.0167659;4
0.0167659;4
0.0167659;4
0.024957;4
0.024957;4
0.0204465;4
0.0204465;4
0.0204465;4
0.0204676;4
0.0204676;4
0.0204676;4
0.0249548;4
0.0249548;4
0.0392302;4
0.0392302;4
0.0392302;4
0.0152778;4
0.0152778;4
0.0152778;4
0.0278996;4
0.0278996;4
0.0278996;4
0.0342681;4
0.0342681;4
0.0342681;4
0.00742997;4
0.00742997;4
0.00742997;4
0.0116185;4
0.0116185;4
0.0133599;4
0.0133599;4
0.015127;4
0.015127;4
0.015127;4
0.0151056;4
0.0151056;4
0.0151056;4
0.032504;4
0.032504;4
0.032504;4
0.0241235;4
0.0241235;4
0.0241235;4
0.0385207;4
0.0385207;4
0.0385207;4
0.0338415;4
0.0338415;4
0.0338415;4
0.0285229;4
0.0285229;4
0.0380388;4
0.0380388;4
0.0380388;4
0.0145943;4
0.0145943;4
0.0145943;4
0.0213295;4
0.0213295;4
0.0205963;4
0.0205963;4
0.0205963;4
0.0370313;4
0.0370313;4
0.026432;4
0.026432;4
0.026432;4
0.0394988;4
0.0394988;4
0.0326616;4
0.0326616;4
0.0340142;4
0.0340142;4
0.00611826;4
0.00611826;4
0.00611826;4
0.00393365;4
0.00393365;4
0.00394242;4
0.00394242;4
0.00394242;4
0.0117254;4
0.0117254;4
0.0117254;4
0.00606451;4
0.00606451;4
0.0118714;4
0.0118714;4
0.0167046;4
0.0167046;4
0.0167046;4
0.0216635;4
0.0216635;4
0.0104692;4
0.0104692;4
0.00722147;4
0.00722147;4
0.00722147;4
0.00876522;4
0.00876522;4
0.00793521;4
0.00793521;4
0.00796743;4
0.00796743;4
0.00796743;4
0.00626204;4
0.00626204;4
0.00626204;4
0.00616249;4
0.00616249;4
0.00616249;4
0.00522612;4
0.00522612;4
0.00522612;4
0.0158232;4
0.0158232;4
0.00654463;4
0.00654463;4
0.00556547;4
0.00556547;4
0.00556547;4
0.0133124;4
0.0133124;4
0.0133124;4
0.00524515;4
0.00524515;4
0.00524515;4
0.0078252;4
0.0078252;4
0.00858315;4
0.00858315;4
0.00858315;4
0.0323038;4
0.0323038;4
0.0323038;4
0.0364013;4
0.0364013;4
0.0326521;4
0.0326521;4
0.0326521;4
0.0325408;4
0.0325408;4
0.0325408;4
0.0360648;4
0.0360648;4
0.00404869;4
0.00404869;4
0.0126906;4
0.0126906;4
0.00517969;4
0.00517969;4
0.00517969;4
0.00558653;4
0.00558653;4
0.00558653;4
0.00246036;4
0.00246036;4
0.00246036;4
0.00245654;4
0.00245654;4
0.00245654;4
0.00889551;4
0.00889551;4
0.00889551;4
0.00616143;4
0.00616143;4
0.018818;4
0.018818;4
0.018818;4
0.0188625;4
0.0188625;4
0.0188625;4
0.00636606;4
0.00636606;4
0.00636606;4
0.0110355;4
0.0110355;4
0.0110355;4
0.00269298;4
0.00269298;4
0.016073;4
0.016073;4
0.016073;4
0.0112976;4
0.0112976;4
0.0112976;4
0.0189683;4
0.0189683;4
0.0106088;4
0.0106088;4
0.0106088;4
0.0186153;4
0.0186153;4
0.0186153;4
0.00281257;4
0.00281257;4
0.00281257;4
0.00542456;4
0.00542456;4
0.00542456;4
0.0261535;4
0.0261535;4
0.0261535;4
0.0250126;4
0.0250126;4
0.0250126;4
0.0262944;4
0.0262944;4
0.00933117;4
0.00933117;4
0.0131493;4
0.0131493;4
0.00938283;4
0.00938283;4
0.00938283;4
0.0110678;4
0.0110678;4
0.0279226;4
0.0279226;4
0.0279226;4
0.0104367;4
0.0104367;4
0.0110965;4
0.0110965;4
0.0110965;4
0.0397537;4
0.0397537;4
0.0397537;4
0.025483;4
0.025483;4
0.0102424;4
0.0102424;4
0.0394179;4
0.0394179;4
0.0394179;4
0.0122424;4
0.0122424;4
0.0122424;4
0.0139159;4
0.0139159;4
0.0139159;4
0.0398875;4
0.0398875;4
0.0398875;4
0.0428765;4
0.0428765;4
0.0428765;4
0.0230763;4
0.0230763;4
0.0179878;4
0.0179878;4
0.0179878;4
0.0178474;4
0.0178474;4
0.0208118;4
0.0208118;4
0.0208118;4
0.0191682;4
0.0191682;4
0.0191682;4
0.0188469;4
0.0188469;4
0.0188469;4
0.00678956;4
0.00678956;4
0.027659;4
0.027659;4
0.0273802;4
0.0273802;4
0.0250819;4
0.0250819;4
0.0250819;4
0.015155;4
0.015155;4
0.015155;4
0.013368;4
0.013368;4
0.013368;4
0.0141831;4
0.0141831;4
0.0141831;4
0.0222263;4
0.0222263;4
0.00236312;4
0.00236312;4
0.00236312;4
0.0264771;4
0.0264771;4
0.0242684;4
0.0242684;4
0.0242684;4
0.0231404;4
0.0231404;4
0.0231404;4
0.0333339;4
0.0333339;4
0.0333339;4
0.0291787;4
0.0291787;4
0.0291787;4
0.0163493;4
0.0163493;4
0.00643078;4
0.00643078;4
0.00643078;4
0.00530324;4
0.00530324;4
0.00530324;4
0.00530324;4
0.0103819;4
0.0103819;4
0.005752;4
0.005752;4
0.00802124;4
0.00802124;4
0.00802124;4
0.0236295;4
0.0236295;4
0.00371572;4
0.00371572;4
0.00371572;4
0.0037611;4
0.0037611;4
0.0037611;4
0.00244021;4
0.00244021;4
0.00244021;4
0.00224145;4
0.00224145;4
0.0239177;4
0.0239177;4
0.027625;4
0.027625;4
0.0213561;4
0.0213561;4
0.0213561;4
0.00256298;4
0.00256298;4
0.00544513;4
0.00544513;4
0.00544513;4
0.00630091;4
0.00630091;4
0.00630091;4
0.00702457;4
0.00702457;4
0.00702457;4
0.00559844;4
0.00559844;4
0.00559844;4
0.0154476;4
0.0154476;4
0.0068868;4
0.0068868;4
0.0068868;4
0.00577162;4
0.00577162;4
0.00577162;4
0.00775519;4
0.00775519;4
0.00771004;4
0.00771004;4
0.00771004;4
0.00950915;4
0.00950915;4
0.00725172;4
0.00725172;4
0.00709643;4
0.00709643;4
0.0246236;4
0.0246236;4
0.0164225;4
0.0164225;4
0.0107256;4
0.0107256;4
0.0173632;4
0.0173632;4
0.0176164;4
0.0176164;4
0.0176164;4
0.00977831;4
0.00977831;4
0.00977831;4
0.0118649;4
0.0118649;4
0.0118649;4
0.0102467;4
0.0102467;4
0.00366962;4
0.00366962;4
0.00366962;4
0.0050416;4
0.0050416;4
0.00522231;4
0.00522231;4
0.00522231;4
0.00522231;4
0.00654749;4
0.00654749;4
0.00654749;4
0.00536284;4
0.00536284;4
0.00536284;4
0.00566865;4
0.00566865;4
0.00792012;4
0.00792012;4
0.00773925;4
0.00773925;4
0.00773925;4
0.00470832;4
0.00470832;4
0.00470832;4
0.00939728;4
0.00939728;4
0.00939728;4
0.00757111;4
0.00757111;4
0.0115716;4
0.0115716;4
0.0127615;4
0.0127615;4
0.0127615;4
0.00778336;4
0.00778336;4
0.00778336;4
0.0129537;4
0.0129537;4
0.0129537;4
0.0145315;4
0.0145315;4
0.0158285;4
0.0158285;4
0.0158285;4
0.0247381;4
0.0247381;4
0.0230613;4
0.0230613;4
0.0225487;4
0.0225487;4
0.0225487;4
0.00446188;4
0.00446188;4
0.00446188;4
0.0112962;4
0.0112962;4
0.0112962;4
0.0262415;4
0.0262415;4
0.0110672;4
0.0110672;4
0.0110672;4
0.0107216;4
0.0107216;4
0.0107216;4
0.0128127;4
0.0128127;4
0.0179049;4
0.0179049;4
0.0137494;4
0.0137494;4
0.0137494;4
0.0375223;4
0.0375223;4
0.0375223;4
0.0377089;4
0.0377089;4
0.0377089;4
0.0356356;4
0.0356356;4
0.0356356;4
0.0412435;4
0.0412435;4
0.0412435;4
0.0415537;4
0.0415537;4
0.0415537;4
0.038613;4
0.038613;4
0.038613;4
0.0346863;4
0.0346863;4
0.0346863;4
0.0146327;4
0.0146327;4
0.00732973;4
0.00732973;4
0.00732973;4
0.00672541;4
0.00672541;4
0.00672541;4
0.00534342;4
0.00534342;4
0.00534342;4
0.00588775;4
0.00588775;4
